subject_folder,image_file_name,face_grid_x,face_grid_y,face_grid_w,face_grid_h,label_x,label_y
"00104","00432",6,10,15,15,-0.0865,-8.29476
"00104","00433",6,10,15,15,-1.18191,-4.35561
"00104","00434",6,10,15,15,-1.18191,-4.35561
"00104","00435",6,10,15,15,-1.18191,-4.35561
"00104","00436",6,10,15,15,-1.18191,-4.35561
"00104","00437",6,10,15,15,0.04476,-6.61108
"00104","00438",6,10,15,15,0.04476,-6.61108
"00104","00439",6,10,15,15,0.04476,-6.61108
"00104","00440",6,10,15,15,0.04476,-6.61108
"00104","00441",6,10,15,15,-1.1578,-4.06058
"00104","00442",6,10,15,15,-1.1578,-4.06058
"00104","00443",6,10,15,15,-1.1578,-4.06058
"00104","00444",6,10,15,15,-1.1578,-4.06058
"00104","00445",6,10,15,15,-1.237,-10.58401
"00104","00446",6,10,15,15,-1.237,-10.58401
"00104","00447",6,10,15,15,-1.237,-10.58401
"00104","00448",6,10,15,15,-1.237,-10.58401
"00104","00449",6,10,15,15,-1.237,-1.42699
"00104","00450",6,10,15,15,-1.237,-1.42699
"00104","00451",6,10,15,15,-1.237,-1.42699
"00104","00452",6,10,15,15,-1.237,-1.42699
"00104","00454",6,10,15,15,1.51246,-8.80574
"00104","00455",4,10,16,16,1.51246,-8.80574
"00104","00456",4,10,16,16,1.51246,-8.80574
"00104","00457",4,10,16,16,1.51246,-8.80574
"00104","00458",4,10,16,16,0.86858,-6.60684
"00104","00459",4,10,16,16,0.86858,-6.60684
"00104","00460",4,10,16,16,0.86858,-6.60684
"00104","00461",4,10,16,16,0.86858,-6.60684
"00104","00462",6,12,14,14,-0.0865,-3.71624
"00104","00463",6,12,14,14,-0.0865,-3.71624
"00104","00464",6,12,14,14,-0.0865,-3.71624
"00104","00465",6,12,14,14,-0.0865,-3.71624
"00104","00466",6,12,14,14,2.42468,-6.06392
"00104","00467",6,12,14,14,2.42468,-6.06392
"00104","00468",6,12,14,14,2.42468,-6.06392
"00104","00469",6,12,14,14,2.42468,-6.06392
"00104","00470",6,12,14,14,2.42468,-6.06392
"00104","00471",6,12,14,14,-1.237,-6.0055
"00104","00472",6,12,14,14,-1.237,-6.0055
"00104","00473",6,12,14,14,-1.237,-6.0055
"00104","00474",6,12,14,14,-1.237,-6.0055
"00104","00475",6,12,14,14,1.064,-1.42699
"00104","00476",6,12,14,14,1.064,-1.42699
"00104","00477",6,12,14,14,1.064,-1.42699
"00104","00478",6,12,14,14,1.064,-1.42699
"00104","00479",6,12,14,14,0.68004,-5.95398
"00104","00480",6,12,14,14,0.68004,-5.95398
"00104","00481",6,12,14,14,0.68004,-5.95398
"00104","00482",6,12,14,14,0.68004,-5.95398
"00104","00483",6,12,14,14,1.03779,-4.45114
"00104","00484",6,12,14,14,1.03779,-4.45114
"00104","00485",6,12,14,14,1.03779,-4.45114
"00104","00486",6,12,14,14,1.03779,-4.45114
"00104","00487",6,11,16,16,3.365,-1.42699
"00104","00488",6,11,16,16,3.365,-1.42699
"00104","00489",6,11,16,16,3.365,-1.42699
"00104","00490",6,11,16,16,3.365,-10.58401
"00104","00491",6,11,16,16,3.365,-10.58401
"00104","00492",6,11,16,16,3.365,-10.58401
"00104","00493",6,11,16,16,3.365,-10.58401
"00104","00494",13,6,13,13,-8.29476,-2.2145
"00104","00495",13,6,13,13,-8.29476,-2.2145
"00104","00496",13,7,13,13,-8.29476,-2.2145
"00104","00497",13,7,13,13,-8.29476,-2.2145
"00104","00498",13,7,13,13,-8.29476,-2.2145
"00104","00499",14,8,12,12,-1.77194,-1.43165
"00104","00500",14,8,12,12,-1.77194,-1.43165
"00104","00501",14,8,12,12,-1.77194,-1.43165
"00104","00502",14,8,12,12,-1.77194,-1.43165
"00104","00503",14,8,12,12,-4.16817,-1.07983
"00104","00504",14,8,12,12,-4.16817,-1.07983
"00104","00505",14,8,12,12,-4.16817,-1.07983
"00104","00506",14,8,12,12,-4.16817,-1.07983
"00104","00507",14,8,12,12,-1.51274,0.50081
"00104","00508",14,8,12,12,-1.51274,0.50081
"00104","00509",14,8,12,12,-1.51274,0.50081
"00104","00510",14,8,12,12,-1.51274,0.50081
"00104","00511",14,8,12,12,-6.0055,-3.365
"00104","00512",14,8,12,12,-6.0055,-3.365
"00104","00513",14,8,12,12,-6.0055,-3.365
"00104","00514",14,8,12,12,-6.0055,-3.365
"00104","00515",14,8,12,12,-6.0055,-3.365
"00104","00517",14,8,12,12,-10.58401,-3.365
"00104","00518",14,8,12,12,-10.58401,-3.365
"00104","00519",14,8,12,12,-10.58401,-3.365
"00104","00520",14,8,12,12,-10.58401,-3.365
"00104","00521",14,8,12,12,-2.5291,-2.28954
"00104","00522",14,8,12,12,-2.5291,-2.28954
"00104","00523",14,8,12,12,-2.5291,-2.28954
"00104","00524",14,8,12,12,-2.5291,-2.28954
"00104","00525",14,8,12,12,-6.68983,0.95387
"00104","00526",14,8,12,12,-6.68983,0.95387
"00104","00527",14,8,12,12,-6.68983,0.95387
"00104","00528",14,8,12,12,-6.68983,0.95387
"00104","00529",14,8,12,12,-6.0055,1.237
"00104","00530",14,8,12,12,-6.0055,1.237
"00104","00531",14,8,12,12,-6.0055,1.237
"00104","00532",14,8,12,12,-6.0055,1.237
"00104","00533",14,8,12,12,-9.78931,-1.91701
"00104","00534",14,8,12,12,-9.78931,-1.91701
"00104","00535",14,8,12,12,-9.78931,-1.91701
"00104","00536",14,8,12,12,-9.78931,-1.91701
"00104","00537",14,8,12,12,-3.71624,-2.2145
"00104","00538",14,8,12,12,-3.71624,-2.2145
"00104","00539",14,8,12,12,-3.71624,-2.2145
"00104","00540",14,8,12,12,-3.71624,-2.2145
"00104","00541",14,8,12,12,-6.0055,-1.064
"00104","00542",14,8,12,12,-6.0055,-1.064
"00104","00543",14,8,12,12,-6.0055,-1.064
"00104","00544",14,8,12,12,-6.0055,-1.064
"00104","00545",14,8,12,12,-8.54797,-3.31566
"00104","00546",14,8,12,12,-8.54797,-3.31566
"00104","00547",14,8,12,12,-8.54797,-3.31566
"00104","00548",14,8,12,12,-8.54797,-3.31566
"00104","00549",14,8,12,12,-4.88329,-2.19214
"00104","00550",14,8,12,12,-4.88329,-2.19214
"00104","00551",14,8,12,12,-4.88329,-2.19214
"00104","00552",14,8,12,12,-4.88329,-2.19214
"00104","00553",14,8,12,12,-4.69632,0.60125
"00104","00554",14,8,12,12,-4.69632,0.60125
"00104","00555",14,8,12,12,-4.69632,0.60125
"00104","00556",14,8,12,12,-4.69632,0.60125
"00104","00557",14,8,12,12,-9.19425,-0.0107
"00104","00558",14,8,12,12,-9.19425,-0.0107
"00104","00559",14,8,12,12,-9.19425,-0.0107
"00104","00560",14,8,12,12,-9.19425,-0.0107
"00104","00561",14,8,12,12,-6.62353,0.25596
"00104","00562",14,8,12,12,-6.62353,0.25596
"00104","00563",14,8,12,12,-6.62353,0.25596
"00104","00564",14,8,12,12,-6.62353,0.25596
"00104","00565",14,8,12,12,-1.42699,-3.365
"00104","00566",14,8,12,12,-1.42699,-3.365
"00104","00567",14,8,12,12,-1.42699,-3.365
"00104","00568",14,8,12,12,-1.42699,-3.365
"00104","00569",14,8,12,12,-8.23193,-0.04514
"00104","00570",14,8,12,12,-8.23193,-0.04514
"00104","00571",14,8,12,12,-8.23193,-0.04514
"00104","00572",14,8,12,12,-8.23193,-0.04514
"00104","00573",14,8,12,12,-8.29476,0.0865
"00104","00574",14,8,12,12,-8.29476,0.0865
"00104","00575",14,8,12,12,-8.29476,0.0865
"00104","00576",14,8,12,12,-8.29476,0.0865
"00104","00577",14,8,12,12,-8.29476,0.0865
"00104","00578",14,8,12,12,-10.58401,1.237
"00104","00579",14,8,12,12,-10.58401,1.237
"00104","00580",14,8,12,12,-10.58401,1.237
"00104","00581",14,8,12,12,-10.58401,1.237
"00104","00582",14,8,12,12,-4.674,0.45034
"00104","00583",14,8,12,12,-4.674,0.45034
"00104","00584",14,8,12,12,-4.674,0.45034
"00104","00585",14,8,12,12,-4.674,0.45034
"00104","00586",14,8,12,12,-10.58333,-0.99209
"00104","00587",14,8,12,12,-10.58333,-0.99209
"00104","00588",14,8,12,12,-10.58333,-0.99209
"00104","00589",14,8,12,12,-10.58333,-0.99209
"00104","00590",14,8,12,12,-5.98949,0.3381
"00104","00591",14,8,12,12,-5.98949,0.3381
"00104","00592",14,8,12,12,-5.98949,0.3381
"00104","00593",14,8,12,12,-5.98949,0.3381
"00104","00594",14,8,12,12,-5.98949,0.3381
"00104","00595",14,8,12,12,-5.84424,-0.0548
"00104","00596",14,8,12,12,-5.84424,-0.0548
"00104","00597",14,8,12,12,-5.84424,-0.0548
"00104","00598",14,8,12,12,-5.84424,-0.0548
"00104","00599",14,8,12,12,-5.84424,-0.0548
"00104","00600",14,8,12,12,-1.42699,-1.064
"00104","00601",14,8,12,12,-1.42699,-1.064
"00104","00602",14,8,12,12,-1.42699,-1.064
"00104","00603",14,8,12,12,-1.42699,-1.064
"00104","00604",14,8,12,12,-4.04402,0.98093
"00104","00605",14,8,12,12,-4.04402,0.98093
"00104","00606",14,8,12,12,-4.04402,0.98093
"00104","00607",14,8,12,12,-4.04402,0.98093
"00104","00608",14,8,12,12,-4.04402,0.98093
"00104","00609",14,8,12,12,-1.42699,1.237
"00104","00610",14,8,12,12,-1.42699,1.237
"00104","00611",14,8,12,12,-1.42699,1.237
"00104","00612",14,8,12,12,-1.42699,1.237
"00104","00613",14,8,12,12,-10.58401,-1.064
"00104","00614",14,8,12,12,-10.58401,-1.064
"00104","00615",14,8,12,12,-10.58401,-1.064
"00104","00616",14,8,12,12,-10.58401,-1.064
"00104","00617",14,8,12,12,-3.71624,0.0865
"00104","00618",14,8,12,12,-3.71624,0.0865
"00104","00619",14,8,12,12,-3.71624,0.0865
"00104","00620",14,8,12,12,-3.71624,0.0865
"00104","00621",14,8,12,12,-6.68983,0.95387
"00104","00622",14,8,12,12,-6.68983,0.95387
"00104","00623",14,8,12,12,-6.68983,0.95387
"00104","00624",14,8,12,12,-6.68983,0.95387
"00104","00625",14,8,12,12,-8.23193,-0.04514
"00104","00626",14,8,12,12,-8.23193,-0.04514
"00104","00627",14,8,12,12,-8.23193,-0.04514
"00104","00628",14,8,12,12,-1.42699,-1.064
"00104","00629",14,8,12,12,-1.42699,-1.064
"00104","00630",14,8,12,12,-1.42699,-1.064
"00104","00631",14,8,12,12,-10.58401,-1.064
"00104","00632",14,8,12,12,-10.58401,-1.064
"00104","00633",14,8,12,12,-10.58401,-1.064
"00104","00634",14,8,12,12,-10.58401,-1.064
"00104","00635",14,8,12,12,-2.5291,-2.28954
"00104","00636",14,8,12,12,-2.5291,-2.28954
"00104","00637",14,8,12,12,-2.5291,-2.28954
"00104","00638",14,8,12,12,-2.5291,-2.28954
"00104","00639",14,8,12,12,-8.29476,0.0865
"00104","00640",14,8,12,12,-8.29476,0.0865
"00104","00641",14,8,12,12,-8.29476,0.0865
"00104","00642",14,8,12,12,-8.29476,0.0865
"00104","00643",14,8,12,12,-8.29476,0.0865
"00104","00644",14,8,12,12,-4.04402,0.98093
"00104","00645",14,8,12,12,-4.04402,0.98093
"00104","00646",14,8,12,12,-4.04402,0.98093
"00104","00647",14,8,12,12,-1.77194,-1.43165
"00104","00648",14,8,12,12,-1.77194,-1.43165
"00104","00649",14,8,12,12,-1.77194,-1.43165
"00104","00650",14,8,12,12,-1.77194,-1.43165
"00104","00651",14,8,12,12,-1.77194,-1.43165
"00104","00652",14,8,12,12,-8.54797,-3.31566
"00104","00653",14,8,12,12,-8.54797,-3.31566
"00104","00654",14,8,12,12,-8.54797,-3.31566
"00104","00655",14,8,12,12,-8.54797,-3.31566
"00104","00656",14,8,12,12,-3.71624,0.0865
"00104","00657",14,8,12,12,-3.71624,0.0865
"00104","00658",14,8,12,12,-3.71624,0.0865
"00104","00659",14,8,12,12,-3.71624,0.0865
"00104","00660",14,8,12,12,-6.0055,1.237
"00104","00661",14,8,12,12,-6.0055,1.237
"00104","00662",14,8,12,12,-6.0055,1.237
"00104","00663",14,8,12,12,-6.0055,1.237
"00104","00664",14,8,12,12,-6.0055,1.237
"00104","00665",14,8,12,12,-8.29476,-2.2145
"00104","00666",14,8,12,12,-8.29476,-2.2145
"00104","00667",14,8,12,12,-8.29476,-2.2145
"00104","00668",14,8,12,12,-8.29476,-2.2145
"00104","00669",14,8,12,12,-6.62353,0.25596
"00104","00670",14,8,12,12,-6.62353,0.25596
"00104","00671",14,8,12,12,-6.62353,0.25596
"00104","00672",14,8,12,12,-6.62353,0.25596
"00104","00673",14,8,12,12,-1.51274,0.50081
"00104","00674",14,8,12,12,-1.51274,0.50081
"00104","00675",14,8,12,12,-1.51274,0.50081
"00104","00676",14,8,12,12,-1.51274,0.50081
"00104","00677",14,8,12,12,-10.58401,-3.365
"00104","00678",14,8,12,12,-10.58401,-3.365
"00104","00679",14,8,12,12,-10.58401,-3.365
"00104","00680",14,8,12,12,-10.58401,-3.365
"00104","00681",14,8,12,12,-4.88329,-2.19214
"00104","00682",14,8,12,12,-4.88329,-2.19214
"00104","00683",14,8,12,12,-4.88329,-2.19214
"00104","00684",14,8,12,12,-10.58401,1.237
"00104","00685",14,8,12,12,-10.58401,1.237
"00104","00686",14,8,12,12,-10.58401,1.237
"00104","00687",14,8,12,12,-10.58401,1.237
"00104","00688",14,8,12,12,-1.42699,1.237
"00104","00689",14,8,12,12,-1.42699,1.237
"00104","00690",14,8,12,12,-1.42699,1.237
"00104","00691",14,8,12,12,-1.42699,1.237
"00104","00692",15,8,11,11,-6.0055,-1.064
"00104","00693",15,8,11,11,-6.0055,-1.064
"00104","00694",15,8,11,11,-6.0055,-1.064
"00104","00695",15,8,11,11,-6.0055,-1.064
"00104","00696",15,8,11,11,-4.16817,-1.07983
"00104","00697",15,8,11,11,-4.16817,-1.07983
"00104","00698",15,8,11,11,-4.16817,-1.07983
"00104","00699",15,8,11,11,-4.16817,-1.07983
"00104","00700",15,8,11,11,-9.19425,-0.0107
"00104","00701",15,8,11,11,-9.19425,-0.0107
"00104","00702",14,8,12,12,-9.19425,-0.0107
"00104","00703",15,9,12,12,-9.19425,-0.0107
"00104","00704",15,9,12,12,-9.19425,-0.0107
"00104","00705",15,8,11,11,-4.674,0.45034
"00104","00706",15,8,11,11,-4.674,0.45034
"00104","00707",15,8,11,11,-4.674,0.45034
"00104","00708",15,8,11,11,-4.674,0.45034
"00104","00709",15,8,11,11,-5.98949,0.3381
"00104","00712",15,8,11,11,-5.98949,0.3381
"00104","00714",15,8,11,11,-4.69632,0.60125
"00104","00715",15,8,11,11,-4.69632,0.60125
"00104","00721",15,8,11,11,-3.71624,-2.2145
"00104","00722",15,8,11,11,-3.71624,-2.2145
"00104","00723",15,8,11,11,-3.71624,-2.2145
"00104","00724",15,8,11,11,-3.71624,-2.2145
"00104","00725",15,8,11,11,-3.71624,-2.2145
"00104","00727",15,8,11,11,-6.0055,-3.365
"00104","00729",15,8,11,11,-6.0055,-3.365
"00104","00731",15,8,11,11,-9.78931,-1.91701
"00104","00732",15,8,11,11,-9.78931,-1.91701
"00104","00733",15,8,11,11,-9.78931,-1.91701
"00104","00742",14,8,12,12,-10.58333,-0.99209
"00104","00746",14,8,12,12,-5.98949,0.3381
"00104","00748",14,8,12,12,-10.58401,-1.064
"00104","00750",14,8,12,12,-10.58401,-1.064
"00104","00751",14,8,12,12,-8.54797,-3.31566
"00104","00753",14,8,12,12,-8.54797,-3.31566
"00104","00754",14,8,12,12,-8.54797,-3.31566
"00104","00755",14,8,12,12,-8.54797,-3.31566
"00104","00756",14,8,12,12,-6.0055,1.237
"00104","00757",14,8,12,12,-6.0055,1.237
"00104","00758",14,8,12,12,-6.0055,1.237
"00104","00759",14,8,12,12,-6.0055,1.237
"00104","00760",14,8,12,12,-6.0055,1.237
"00104","00761",14,8,12,12,-9.19425,-0.0107
"00104","00762",14,8,12,12,-9.19425,-0.0107
"00104","00763",14,8,12,12,-9.19425,-0.0107
"00104","00764",14,8,12,12,-9.19425,-0.0107
"00104","00765",14,8,12,12,-3.71624,0.0865
"00104","00766",14,8,12,12,-3.71624,0.0865
"00104","00767",14,8,12,12,-3.71624,0.0865
"00104","00768",14,8,12,12,-3.71624,0.0865
"00104","00769",14,8,12,12,-6.68983,0.95387
"00104","00770",14,8,12,12,-6.68983,0.95387
"00104","00771",14,8,12,12,-6.68983,0.95387
"00104","00772",14,8,12,12,-6.68983,0.95387
"00104","00773",14,8,12,12,-1.42699,1.237
"00104","00774",14,8,12,12,-1.42699,1.237
"00104","00775",14,8,12,12,-1.42699,1.237
"00104","00776",14,8,12,12,-1.42699,1.237
"00104","00777",14,8,12,12,-4.69632,0.60125
"00104","00778",14,8,12,12,-4.69632,0.60125
"00104","00779",14,8,12,12,-4.69632,0.60125
"00104","00781",14,8,12,12,-6.0055,-1.064
"00104","00782",14,8,12,12,-6.0055,-1.064
"00104","00783",14,8,12,12,-6.0055,-1.064
"00104","00785",14,8,12,12,-10.58333,-0.99209
"00104","00787",14,8,12,12,-8.29476,0.0865
"00104","00788",14,8,12,12,-8.29476,0.0865
"00104","00789",14,8,12,12,-8.29476,0.0865
"00104","00792",14,8,12,12,-6.0055,-3.365
"00104","00793",14,8,12,12,-6.0055,-3.365
"00104","00795",14,8,12,12,-9.78931,-1.91701
"00104","00796",14,8,12,12,-9.78931,-1.91701
"00104","00798",14,8,12,12,-6.62353,0.25596
"00104","00799",14,8,12,12,-6.62353,0.25596
"00104","00800",14,8,12,12,-6.62353,0.25596
"00104","00801",14,8,12,12,-8.23193,-0.04514
"00104","00802",14,8,12,12,-8.23193,-0.04514
"00104","00803",14,8,12,12,-8.23193,-0.04514
"00104","00804",14,8,12,12,-8.23193,-0.04514
"00104","00805",14,8,12,12,-1.42699,-3.365
"00104","00806",14,8,12,12,-1.42699,-3.365
"00104","00807",14,8,12,12,-1.42699,-3.365
"00104","00809",14,8,12,12,-1.42699,-3.365
"00104","00810",14,8,12,12,-1.51274,0.50081
"00104","00811",14,8,12,12,-1.51274,0.50081
"00104","00812",14,8,12,12,-1.51274,0.50081
"00104","00813",14,8,12,12,-1.51274,0.50081
"00104","00814",14,8,12,12,-1.51274,0.50081
"00104","00815",14,8,12,12,-4.16817,-1.07983
"00104","00816",14,8,12,12,-4.16817,-1.07983
"00104","00817",14,8,12,12,-4.16817,-1.07983
"00104","00818",14,8,12,12,-4.16817,-1.07983
"00104","00819",14,8,12,12,-4.04402,0.98093
"00104","00820",14,8,12,12,-4.04402,0.98093
"00104","00821",14,8,12,12,-4.04402,0.98093
"00104","00822",14,8,12,12,-4.04402,0.98093
"00104","00823",14,8,12,12,-4.04402,0.98093
"00104","00824",14,8,12,12,-4.88329,-2.19214
"00104","00825",14,8,12,12,-4.88329,-2.19214
"00104","00826",14,8,12,12,-4.88329,-2.19214
"00104","00827",14,8,12,12,-4.88329,-2.19214
"00104","00828",14,8,12,12,-4.88329,-2.19214
"00104","00829",14,8,12,12,-4.674,0.45034
"00104","00830",14,8,12,12,-4.674,0.45034
"00104","00831",14,8,12,12,-4.674,0.45034
"00104","00832",14,8,12,12,-4.674,0.45034
"00104","00833",14,8,12,12,-4.674,0.45034
"00104","00834",14,8,12,12,-2.5291,-2.28954
"00104","00835",14,8,12,12,-2.5291,-2.28954
"00104","00836",14,8,12,12,-2.5291,-2.28954
"00104","00837",14,8,12,12,-2.5291,-2.28954
"00104","00838",14,8,12,12,-3.71624,-2.2145
"00104","00839",14,8,12,12,-3.71624,-2.2145
"00104","00840",14,8,12,12,-3.71624,-2.2145
"00104","00841",14,8,12,12,-1.42699,-1.064
"00104","00842",14,8,12,12,-1.42699,-1.064
"00104","00843",14,8,12,12,-1.42699,-1.064
"00104","00844",14,8,12,12,-1.42699,-1.064
"00104","00845",14,8,12,12,-8.29476,-2.2145
"00104","00846",14,8,12,12,-8.29476,-2.2145
"00104","00847",14,8,12,12,-8.29476,-2.2145
"00104","00848",14,8,12,12,-8.29476,-2.2145
"00104","00849",14,8,12,12,-1.77194,-1.43165
"00104","00850",14,8,12,12,-1.77194,-1.43165
"00104","00851",14,8,12,12,-1.77194,-1.43165
"00104","00852",14,8,12,12,-1.77194,-1.43165
"00104","00853",14,8,12,12,-10.58401,1.237
"00104","00855",14,8,12,12,-10.58401,1.237
"00104","00856",14,8,12,12,-10.58401,1.237
"00104","00857",14,8,12,12,-5.84424,-0.0548
"00104","00858",14,8,12,12,-5.84424,-0.0548
"00104","00859",14,8,12,12,-5.84424,-0.0548
"00104","00860",14,8,12,12,-5.84424,-0.0548
"00104","00861",14,8,12,12,-10.58401,-3.365
"00104","00862",14,8,12,12,-10.58401,-3.365
"00104","00863",14,8,12,12,-10.58401,-3.365
"00104","00864",14,8,12,12,-10.58401,-3.365
"00104","00865",14,8,12,12,-4.16817,-1.07983
"00104","00867",14,8,12,12,-4.16817,-1.07983
"00104","00868",14,8,12,12,-4.16817,-1.07983
"00104","00869",14,8,12,12,-8.54797,-3.31566
"00104","00870",14,8,12,12,-8.54797,-3.31566
"00104","00871",14,8,12,12,-8.54797,-3.31566
"00104","00872",14,8,12,12,-8.54797,-3.31566
"00104","00873",14,8,12,12,-1.42699,-1.064
"00104","00874",14,8,12,12,-1.42699,-1.064
"00104","00875",14,8,12,12,-1.42699,-1.064
"00104","00876",14,8,12,12,-1.42699,-1.064
"00104","00877",14,8,12,12,-10.58333,-0.99209
"00104","00878",14,8,12,12,-10.58333,-0.99209
"00104","00879",14,8,12,12,-10.58333,-0.99209
"00104","00880",14,8,12,12,-10.58333,-0.99209
"00104","00881",14,8,12,12,-3.71624,-2.2145
"00104","00882",14,8,12,12,-3.71624,-2.2145
"00104","00883",14,8,12,12,-3.71624,-2.2145
"00104","00884",14,8,12,12,-3.71624,-2.2145
"00104","00885",14,8,12,12,-1.77194,-1.43165
"00104","00886",14,8,12,12,-1.77194,-1.43165
"00104","00887",14,8,12,12,-1.77194,-1.43165
"00104","00889",14,8,12,12,-1.42699,1.237
"00104","00890",14,8,12,12,-1.42699,1.237
"00104","00891",14,8,12,12,-1.42699,1.237
"00104","00892",14,8,12,12,-1.42699,1.237
"00104","00893",14,8,12,12,-1.51274,0.50081
"00104","00894",14,8,12,12,-1.51274,0.50081
"00104","00895",14,8,12,12,-1.51274,0.50081
"00104","00897",14,8,12,12,-1.51274,0.50081
"00104","00898",14,8,12,12,-6.0055,-1.064
"00104","00900",14,8,12,12,-6.0055,-1.064
"00104","00901",14,8,12,12,-6.0055,-1.064
"00104","00902",14,8,12,12,-6.68983,0.95387
"00104","00903",14,8,12,12,-6.68983,0.95387
"00104","00904",14,8,12,12,-6.68983,0.95387
"00104","00905",14,8,12,12,-6.68983,0.95387
"00104","00906",14,8,12,12,-9.78931,-1.91701
"00104","00907",14,8,12,12,-9.78931,-1.91701
"00104","00908",14,8,12,12,-9.78931,-1.91701
"00104","00909",14,8,12,12,-9.78931,-1.91701
"00104","00914",14,8,12,12,-8.29476,-2.2145
"00104","00915",14,8,12,12,-8.29476,-2.2145
"00104","00916",14,8,12,12,-8.29476,-2.2145
"00104","00917",14,8,12,12,-8.29476,-2.2145
"00104","00918",14,8,12,12,-6.62353,0.25596
"00104","00921",14,8,12,12,-6.62353,0.25596
"00104","00922",14,8,12,12,-1.42699,-3.365
"00104","00923",14,8,12,12,-1.42699,-3.365
"00104","00926",14,8,12,12,-4.69632,0.60125
"00104","00928",14,8,12,12,-4.69632,0.60125
"00104","00930",14,8,12,12,-4.69632,0.60125
"00104","00932",14,8,12,12,-3.71624,0.0865
"00104","00933",14,8,12,12,-3.71624,0.0865
"00104","00934",14,8,12,12,-3.71624,0.0865
"00104","00939",14,8,12,12,-4.04402,0.98093
"00104","00940",14,8,12,12,-10.58401,-3.365
"00104","00941",14,8,12,12,-10.58401,-3.365
"00104","00942",14,8,12,12,-10.58401,-3.365
"00104","00943",14,8,12,12,-10.58401,-3.365
"00104","00944",14,8,12,12,-2.5291,-2.28954
"00104","00945",14,8,12,12,-2.5291,-2.28954
"00104","00946",14,8,12,12,-2.5291,-2.28954
"00104","00949",14,8,12,12,-4.674,0.45034
"00104","00950",14,8,12,12,-4.674,0.45034
"00104","00952",14,8,12,12,-8.29476,0.0865
"00104","00955",14,8,12,12,-8.29476,0.0865
"00104","00956",14,8,12,12,-5.84424,-0.0548
"00104","00957",14,8,12,12,-5.84424,-0.0548
"00104","00958",14,8,12,12,-5.84424,-0.0548
"00104","00959",14,8,12,12,-10.58401,1.237
"00104","00960",14,8,12,12,-10.58401,1.237
"00104","00961",14,8,12,12,-10.58401,1.237
"00104","00962",14,8,12,12,-5.98949,0.3381
"00104","00964",14,8,12,12,-5.98949,0.3381
"00104","00965",14,8,12,12,-5.98949,0.3381
"00104","00966",14,8,12,12,-4.88329,-2.19214
"00104","00967",14,8,12,12,-4.88329,-2.19214
"00104","00968",14,8,12,12,-4.88329,-2.19214
"00104","00969",14,8,12,12,-4.88329,-2.19214
"00104","00974",14,8,12,12,-6.0055,1.237
"00104","00975",14,8,12,12,-9.19425,-0.0107
"00104","00978",14,8,12,12,-9.19425,-0.0107
"00104","00979",14,8,12,12,-6.0055,-3.365
"00104","00980",14,8,12,12,-6.0055,-3.365
"00104","00981",14,8,12,12,-6.0055,-3.365
"00104","00982",14,8,12,12,-6.0055,-3.365
"00104","00983",14,8,12,12,-8.23193,-0.04514
"00104","00986",14,8,12,12,-8.23193,-0.04514
"00104","00987",1,8,13,13,8.29476,-0.0865
"00104","00988",1,8,13,13,8.29476,-0.0865
"00104","00989",1,8,13,13,8.29476,-0.0865
"00104","00990",1,9,13,13,8.29476,-0.0865
"00104","00991",2,9,13,13,4.45419,-0.70057
"00104","00992",2,9,13,13,4.45419,-0.70057
"00104","00993",2,9,13,13,4.45419,-0.70057
"00104","00994",2,9,13,13,4.45419,-0.70057
"00104","00995",2,9,13,13,4.45419,-0.70057
"00104","00996",2,9,13,13,1.42699,1.064
"00104","00997",2,9,13,13,1.42699,1.064
"00104","00998",2,9,13,13,1.42699,1.064
"00104","00999",2,9,13,13,1.42699,1.064
"00104","01000",4,8,11,11,10.58401,1.064
"00104","01001",4,8,11,11,10.58401,1.064
"00104","01002",4,8,11,11,10.58401,1.064
"00104","01003",4,8,11,11,10.58401,1.064
"00104","01004",4,7,11,11,6.0055,1.064
"00104","01005",4,7,11,11,6.0055,1.064
"00104","01006",4,7,11,11,6.0055,1.064
"00104","01007",4,7,11,11,6.0055,1.064
"00104","01008",4,7,11,11,6.0055,1.064
"00104","01009",4,9,11,11,2.39337,2.6274
"00104","01010",4,9,11,11,2.39337,2.6274
"00104","01011",4,9,11,11,2.39337,2.6274
"00104","01012",4,8,11,11,2.39337,2.6274
"00104","01013",4,8,11,11,8.2766,1.42361
"00104","01014",4,8,11,11,8.2766,1.42361
"00104","01015",4,8,11,11,8.2766,1.42361
"00104","01016",4,8,11,11,8.2766,1.42361
"00104","01017",4,8,11,11,4.21481,3.13759
"00104","01018",4,8,11,11,4.21481,3.13759
"00104","01019",4,8,11,11,4.21481,3.13759
"00104","01020",4,8,11,11,4.21481,3.13759
"00104","01021",4,8,11,11,5.74603,2.23294
"00104","01022",4,8,11,11,5.74603,2.23294
"00104","01023",4,8,11,11,5.74603,2.23294
"00104","01024",4,8,11,11,5.74603,2.23294
"00104","01025",4,8,11,11,6.0055,-1.237
"00104","01026",4,8,11,11,6.0055,-1.237
"00104","01027",4,8,11,11,6.0055,-1.237
"00104","01028",4,8,11,11,6.0055,-1.237
"00104","01029",4,8,11,11,6.0055,-1.237
"00104","01030",2,6,15,15,2.12278,0.79696
"00104","01031",2,6,15,15,2.12278,0.79696
"00104","01033",2,6,15,15,2.12278,0.79696
"00104","01034",2,7,15,15,10.4938,1.47694
"00104","01035",2,7,15,15,10.4938,1.47694
